,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
46935,19.49999999999989,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853808567359377,1.0,,,,,,,,0.3088206934409411,0.2863228655333754,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46940,19.99999999999989,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316929112716844,1.0,,,,,,,,0.3088206934409411,0.2865331418100945,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46945,20.499999999999886,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46950,20.999999999999886,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46955,21.499999999999886,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46960,21.999999999999886,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46965,22.49999999999988,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46970,22.99999999999988,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46975,23.49999999999988,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46980,23.999999999999872,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46985,24.499999999999872,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
46990,24.999999999999872,50.10000000000022,0.18914257044387256,0.18914257044387256,0.18914257044387256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2867195909780561,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.8007219901282381,0.7895544617938282,,
46995,25.499999999999872,50.10000000000022,0.5468707993273187,0.5468707993273187,0.5468707993273187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.28669910027304235,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.5259389411607591,0.5049894479912496,,
47000,25.999999999999872,50.10000000000022,0.9046041056379424,0.9046041056379424,0.9046041056379424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2866786101530398,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.34545088431788773,0.3229665556233457,,
47005,26.49999999999986,50.10000000000022,0.7376615191335099,0.7376615191335099,0.7376615191335099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2866881721216305,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.4203161169393191,0.39787996479310334,,
47010,26.99999999999986,50.10000000000022,0.3799300834410721,0.3799300834410721,0.3799300834410721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2867086625432221,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.6399176775858813,0.6221075091095598,,
47015,27.49999999999986,50.10000000000022,0.022205595890591786,0.022205595890591786,0.022205595890591786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2867291534426289,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.9742459888444271,0.972641597176494,,
47020,27.999999999999858,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47025,28.499999999999858,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47030,28.999999999999858,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47035,29.499999999999858,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47040,29.999999999999858,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47045,30.49999999999985,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47050,30.99999999999985,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47055,31.49999999999985,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47060,31.999999999999844,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47065,32.499999999999844,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47070,32.999999999999844,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47075,33.499999999999844,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47080,33.999999999999844,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47085,34.49999999999984,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47090,34.99999999999984,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47095,35.499999999999844,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47100,35.99999999999983,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47105,36.49999999999983,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47110,36.99999999999983,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47115,37.49999999999983,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47120,37.99999999999983,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47125,38.499999999999815,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47130,38.999999999999815,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47135,39.499999999999815,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47140,39.999999999999815,50.10000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47145,-5.3000000000000185,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47150,1.3999999999999562,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47155,1.8999999999999544,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47160,2.3999999999999524,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47165,2.8999999999999506,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47170,3.399999999999949,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47175,3.899999999999947,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47180,4.399999999999945,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47185,4.8999999999999435,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47190,5.399999999999942,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47195,5.899999999999943,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.589588612920156,51.0,0.0,0.0,,,,,,,,0.3041237049406459,0.2867304254353899,0.0,0.0,0.0,5.943550513614258,0.7559334716665113,0.7225318957768304,,,0.18956623911621123,
47200,6.399999999999938,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.246346438930876,51.0,0.0,0.0,,,,,,,,0.30082879663732265,0.2867304254353899,0.0,0.0,0.0,10.143763454721963,0.7577010197591042,0.7092630596487235,,,0.059931467933390666,
47205,6.899999999999935,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216835621395736,53.0,0.0,0.0,,,,,,,,0.3029700302149847,0.2867304254353899,0.0,0.0,0.0,7.424124505570747,0.756557526871593,0.7178973716829226,,,0.12603976916913293,
47210,7.399999999999935,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679750110915771,2.0,0.0,0.0,,,,,,,,0.308334320250291,0.2867304254353899,0.0,0.0,0.0,0.679750110915771,0.753706044857706,0.7386233762966101,,,0.8251407676598825,
47215,7.899999999999935,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887149417206422,2.0,0.0,0.0,,,,,,,,0.30811339085581,0.2867304254353899,0.0,0.0,0.0,0.9887149417206422,0.7538371635412144,0.7376957109203466,,,0.7562449264840742,
47220,8.399999999999933,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461260517464428,2.0,0.0,0.0,,,,,,,,0.30821534001997936,0.2867304254353899,0.0,0.0,0.0,0.8461260517464428,0.7537766574229309,0.7381240968771421,,,0.7872847465083075,
47225,8.899999999999928,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662225241301854,2.0,0.0,0.0,,,,,,,,0.3085586020252349,0.2867304254353899,0.0,0.0,0.0,0.3662225241301854,0.7535729417726224,0.7395625715925119,,,0.901572208300203,
47230,9.399999999999928,50.200000000000216,0.0,0.2373344540493149,0.9493378161972594,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40542749794430943,3.0,0.0,0.0,0.0,0.25,,,,,,0.3085305518284926,0.2866760479732238,0.9493378161972594,0.7120033621479446,0.9493378161972594,0.27028499862953964,0.7501516577298658,0.7401240953872993,,0.8440640117146949,0.9252405699415186,0.7514945935875569
47235,9.899999999999928,50.200000000000216,0.0,0.5351409066264047,2.1405636265056187,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2586616692632289,3.0,0.0,0.0,0.0,0.25,,,,,,0.3079204337667352,0.2866078240480732,2.1405636265056187,1.6054227198792141,2.1405636265056187,0.8391077795088192,0.7461126856198737,0.7387666334596062,,0.7794590629011511,0.7821124562556375,0.5230358408358283
47240,10.399999999999924,50.200000000000216,0.0,0.672945862944334,2.691783451777336,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7174610297344226,3.0,0.0,0.0,0.0,0.25,,,,,,0.3075926393428379,0.2865762578549041,2.691783451777336,2.018837588833002,2.691783451777336,1.1449740198229483,0.7442477693184772,0.7380088488265162,,0.7637055950542908,0.7130498912460426,0.4414182808879846
47245,10.899999999999919,50.200000000000216,0.0,0.4957432050654518,1.9829728202618069,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3969374405159802,3.0,0.042165048377371186,1.0,0.0,0.25,,,,,,0.3078216206550029,0.2865917716334053,1.9829728202618069,1.487229615196355,1.9829728202618069,0.9312916270106532,0.7467218914143449,0.7384444202734528,,0.7850355288035299,0.7618578211515552,0.5481227182803871
47250,11.399999999999919,50.200000000000216,0.0,0.18881635674925196,0.7552654269970077,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224432355066068,15.0,0.3979996793261447,1.0,0.0,0.25,,,,,,0.30580493745449283,0.28645047350055297,0.7552654269970077,0.5664490702477558,0.7552654269970077,1.6048918461113102,0.7514156982975612,0.736059942835499,,0.8625626300653448,0.6321224979880036,0.7933852621316227
47255,11.899999999999919,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844981750807254,12.0,0.7510813845926338,1.0,,,,,,,,0.3032334465683821,0.2862838151143539,0.0,0.0,0.0,2.6149939169357515,0.7545265495620463,0.7327779669157716,,,0.4787619524290863,
47260,12.399999999999912,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694870159017205,33.0,0.8729977047732018,1.0,,,,,,,,0.29910451675643024,0.2862113601696428,0.0,0.0,0.0,6.1868490076155105,0.7560360952113017,0.7217735451012712,,,0.17723968711203203,
47265,12.899999999999912,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53415535417999,33.0,0.5257492589001208,1.0,,,,,,,,0.2964122917370061,0.2864177590454716,0.0,0.0,0.0,11.694469421949506,0.7583513881756458,0.7042706939521086,,,0.039368518587221596,
47270,13.399999999999912,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26931595860352,33.0,0.17035933537659262,1.0,,,,,,,,0.2945028930396814,0.28662908931548475,0.0,0.0,0.0,16.58295592560477,0.7603938314301006,0.6882130493201136,,,0.010648001393132635,
47275,13.899999999999912,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.927415086655278,21.0,0.0,0.0,,,,,,,,0.2975372810689377,0.2867304254353899,0.0,0.0,0.0,14.41051841173573,0.7594876342187266,0.6954080864064477,,,0.01897760710169149,
47280,14.39999999999991,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.767598968011391,21.0,0.0,0.0,,,,,,,,0.3025801145831004,0.2867304254353899,0.0,0.0,0.0,7.932589542486497,0.7567715927587252,0.7162949673724165,,,0.10961692325481678,
47285,14.899999999999904,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34896125845997,21.0,0.0,0.0,,,,,,,,0.3078559028721017,0.2867304254353899,0.0,0.0,0.0,1.220488757654259,0.7539354929904004,0.7369984199350139,,,0.7084150137282718,
47290,15.399999999999904,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47295,15.899999999999904,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47300,16.399999999999906,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.458855645636324,12.0,,,,,,,,0.3088206934409411,0.2852698854102866,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47305,16.8999999999999,50.200000000000216,0.0,0.0,0.550450610867383,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944463095589732,31.0,0.0,0.0,,,,,,0.3088206934409411,0.2825857654477447,0.550450610867383,0.550450610867383,0.550450610867383,0.0,0.7514604259750821,0.7408157527603141,,,,0.8477775361911991
47310,17.3999999999999,50.200000000000216,0.0,0.0,1.8188837497742785,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02326810873312,31.0,0.0,0.0,,,,,,0.3088206934409411,0.2795288414894357,1.8188837497742785,1.8188837497742785,1.8188837497742785,0.0,0.7469114237536894,0.741181688355335,,,,0.5799734543960373
47315,17.8999999999999,50.200000000000216,0.0,0.0,2.401904584335299,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338376637554447,32.0,0.0,0.0,,,,,,0.3088206934409411,0.2793114113132433,2.401904584335299,2.401904584335299,2.401904584335299,0.0,0.7448021526073435,0.7413497736440846,,,,0.48731303734409626
47320,18.399999999999896,50.200000000000216,0.0,0.0,1.887052870616444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6901730399561234,20.0,0.0,0.0,,,,,,0.3088206934409411,0.2820704037805365,1.887052870616444,1.887052870616444,1.887052870616444,0.0,0.7466653954197667,0.7412013452271135,,,,0.5682804696358976
47325,18.899999999999885,50.200000000000216,0.0,0.0,0.6479444339098926,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3328669162851976,20.0,0.0,0.0,,,,,,0.3088206934409411,0.2847148475030836,0.6479444339098926,0.6479444339098926,0.6479444339098926,0.0,0.7511127311657962,0.7408438910922409,,,,0.8233607175814622
47330,19.399999999999885,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601262520910539,1.0,,,,,,,,0.3088206934409411,0.2862784393667566,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47335,19.899999999999885,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054858518787584,1.0,,,,,,,,0.3088206934409411,0.28648926244418577,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47340,20.399999999999885,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048982733890736936,1.0,,,,,,,,0.3088206934409411,0.2867012864743728,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47345,20.899999999999885,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47350,21.399999999999885,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47355,21.899999999999885,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47360,22.39999999999988,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47365,22.89999999999988,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47370,23.39999999999988,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47375,23.89999999999988,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47380,24.39999999999988,50.200000000000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
