LIDNUM,LAT,LONG,TIMEUNIT,NUMBER OF FIRST OCCURRENCES,NUMBER OF LAST OCCURRENCES,NUMBER OF OCCURRENCES,PROPORTION OF FIRST OCCURRENCES,PROPORTION OF LAST OCCURRENCES,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,NUMBER IMMIGRANT AND RESIDENT,NUMBER EMIGRANT AND RESIDENT,OCCURRENCES IMMIGRATION (t-1),OCCURRENCES IMMIGRATION (t),NUMBER IMMIGRANTS,NUMBER IMMIGRANTS (LOCALITY),OCCURRENCES EMIGRATION (t+1),OCCURRENCES EMIGRATION (t),NUMBER EMIGRANTS,NUMBER EMIGRANTS (LOCALITY),EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
24424,44.53,24.0,MN17,1.0,1.0,2.0,0.5,0.5,15.780875086144926,30.0,0.0,0.0,3.0,4.0,11.0,11.0,0.2727272727272727,0.3636363636363637,1.0,1.0,3.0,2.0,1.0,2.0,2.4,1.0,32.71999999999999,879.4399999999997,1183.78,0.2976400061997708,0.28610073100216404,1.0,1.0,10.134155955514485,8.0,5.0,0.0,0.0,7.0,7.0,1.0,0.7563788709810821,0.7117672171513594,0.6811645994650735,0.3897051366665485,0.14163667405090247,0.8267053760753418
23082,48.033,16.183,MN3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.370456199817358,44.0,1.2797454821863146,0.27974548218631456,1.2797454821863146,2.0,1.0,0.21859462375940408,1.2797454821863146,0.0,0.0,1.2797454821863146,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.2718070803402837,0.0,1.0,0.0,0.0,0.0,0.0,12.70774097801109,1.0,1.0,1.0,0.7061313170453266,0.7406568463361628,0.2223074734544637,0.8361003343750999,0.7061313170453266,
21190,47.2333,39.713888888888896,MN16,3.0,0.0,7.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,0.42857142857142855,0.0,1.0,1.0,3.0,3.0,0.0,2.0,2.4,0.8,37.74,1051.3799999999997,1392.52,0.3088206934409411,0.28632961490184844,4.0,7.0,0.0,4.0,4.0,4.0,0.0,7.0,7.0,7.0,0.7563788709810821,0.7418101410402339,0.3730206056105518,,0.14163667405090247,0.30281059357016377
20330,51.117,7.683,MN5,0.0,4.0,21.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,1.1175111183353583,4.507959599243343,26.18118791228212,72.0,0.0426837438423148,0.1721831574009127,6.117511118335358,0.0,0.0,2.5079595992433448,1.203183839697338,2.406367679394676,1.0,0.9833932594672076,13.816829187373088,1470.3768148360416,1627.1324550940753,0.3088206934409411,0.2852330471917402,21.0,17.0,0.0,25.06367679394676,25.06367679394676,21.0,0.0,21.673228313038774,21.673228313038774,17.0,0.7625079829126625,0.7478279085590444,0.99990976119909,0.93966468436434,0.002804502834271882,0.0006870776382374569
24367,51.1167,7.6833,MN2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10444138657589,6.1044413865758935,41.10444138657589,42.0,0.8053738299284446,0.14851050593694518,14.0,0.0,0.0,7.0,4.0,4.0,1.0,0.8,18.42,1628.0399999999993,1818.54,0.3088206934409411,0.2843816488322853,2.0,2.0,0.0,8.0,8.0,2.0,0.0,35.0,35.0,2.0,0.7679819538627896,0.7429600869361779,7.259258547016683e-11,0.9870513520344149,9.71148238048163e-05,0.09283759190710404
28100,51.1167,7.6833,MN2,8.0,2.0,9.0,0.8888888888888888,0.2222222222222222,0.0,0.0,0.0,0.0,33.10444138657589,6.1044413865758935,41.10444138657589,42.0,0.8053738299284446,0.14851050593694518,14.0,0.0,0.0,7.0,4.0,4.0,1.0,0.8,18.42,1628.0399999999993,1818.54,0.3088206934409411,0.2843816488322853,1.0,7.0,0.0,8.0,8.0,1.0,0.0,35.0,35.0,7.0,0.7679819538627896,0.7429600869361779,7.259258547016683e-11,0.9870513520344149,9.71148238048163e-05,0.09283759190710404
28101,51.1167,7.6833,MN2,13.0,4.0,18.0,0.7222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,33.10444138657589,6.1044413865758935,41.10444138657589,42.0,0.8053738299284446,0.14851050593694518,14.0,0.0,0.0,7.0,4.0,4.0,1.0,0.8,18.42,1628.0399999999993,1818.54,0.3088206934409411,0.2843816488322853,5.0,14.0,0.0,8.0,8.0,5.0,0.0,35.0,35.0,14.0,0.7679819538627896,0.7429600869361779,7.259258547016683e-11,0.9870513520344149,9.71148238048163e-05,0.09283759190710404
28102,51.1167,7.6833,MN2,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,33.10444138657589,6.1044413865758935,41.10444138657589,42.0,0.8053738299284446,0.14851050593694518,14.0,0.0,0.0,7.0,4.0,4.0,1.0,0.8,18.42,1628.0399999999993,1818.54,0.3088206934409411,0.2843816488322853,0.0,7.0,0.0,8.0,8.0,0.0,0.0,35.0,35.0,7.0,0.7679819538627896,0.7429600869361779,7.259258547016683e-11,0.9870513520344149,9.71148238048163e-05,0.09283759190710404
28103,51.1167,7.6833,MN2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,33.10444138657589,6.1044413865758935,41.10444138657589,42.0,0.8053738299284446,0.14851050593694518,14.0,0.0,0.0,7.0,4.0,4.0,1.0,0.8,18.42,1628.0399999999993,1818.54,0.3088206934409411,0.2843816488322853,0.0,2.0,0.0,8.0,8.0,0.0,0.0,35.0,35.0,2.0,0.7679819538627896,0.7429600869361779,7.259258547016683e-11,0.9870513520344149,9.71148238048163e-05,0.09283759190710404
28104,51.1167,7.6833,MN2,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,33.10444138657589,6.1044413865758935,41.10444138657589,42.0,0.8053738299284446,0.14851050593694518,14.0,0.0,0.0,7.0,4.0,4.0,1.0,0.8,18.42,1628.0399999999993,1818.54,0.3088206934409411,0.2843816488322853,0.0,3.0,0.0,8.0,8.0,0.0,0.0,35.0,35.0,3.0,0.7679819538627896,0.7429600869361779,7.259258547016683e-11,0.9870513520344149,9.71148238048163e-05,0.09283759190710404
24664,40.1833,-0.65,MN3,4.0,0.0,9.0,0.4444444444444444,0.0,0.3903503636278677,16.0,27.643461684109937,98.0,6.427316157586877,1.5379862205630639,16.527951060942627,128.0,0.3888755559529297,0.09305365286308813,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.30854133898101505,0.269658464179978,5.0,9.0,0.3656909859216868,10.10063490335575,2.984634410683654,2.0,23.540679997226896,14.989964840379566,2.141943706064487,1.0,0.6686085824032607,0.7424779496749337,0.3202661479271779,0.9819900948807538,0.9999969390216744,0.9995550361862847
21293,40.183,-0.667,MN4,0.0,2.0,5.0,0.0,0.4,17.33376741803193,151.0,11.18592476000908,116.0,4.14308993260442,5.693649327105128,27.697984366455394,98.0,0.14958091815598154,0.2055618651442601,4.007170737423497,0.0,0.0,1.7719887451628835,0.7719887451628836,1.4631932470977302,1.0,0.9229392710469579,15.334224296721349,1522.3491086809302,1690.2282828082898,0.29655246270431784,0.27856061743377386,5.0,3.0,15.532091617852647,23.554894433850972,13.071364351106178,2.0,10.072503526577592,22.004335039350266,11.868684721888151,3.0,0.7261133179857844,0.6992041028301105,0.9779896652649578,0.8589198864337232,0.9826171818051459,0.9561905014400831
20285,48.7166666666667,20.633000000000006,MN9,17.0,18.0,54.0,0.3148148148148148,0.3333333333333333,14.824408486766586,87.0,0.0,0.0,17.618436095309146,18.618436095309146,54.61843609530914,55.0,0.3225730605791235,0.3408818967796878,15.618436095309146,0.0,1.0,8.618436095309143,5.0,3.0,1.1203482679434882,0.6619154736891849,23.546727708021606,1697.179815703485,1926.036842175395,0.298310994790524,0.2836119740307918,37.0,36.0,13.798443194011776,37.0,29.0,29.0,0.0,36.0,36.0,36.0,0.7683891317565267,0.709024854803857,0.39647252598448496,0.21273852957689252,7.601926838177647e-05,0.20861899872937148
28257,48.373614,20.622016100000003,MN9,1.0,1.0,1.0,1.0,1.0,46.467571347951186,88.0,0.0,0.0,11.513413620255447,12.131849715564588,34.39554914669377,55.0,0.3347355662545704,0.352715686085528,10.276541429637152,0.0,0.6184360953091437,5.9474887624731485,3.0921804765457184,1.855308285927431,1.1135268235098434,0.6243975293041379,24.394292178901978,1732.2437454535282,1967.2700862712256,0.27658345430560943,0.28476421364950943,0.0,0.0,44.488747477794455,22.882135526438308,17.934646763965162,0.0,0.0,22.263699431129176,22.263699431129176,0.0,0.7627523910953132,0.5969262324277326,0.2774916751467361,0.2395615454820693,0.002406707586386965,0.050104452340613545
20273,47.499166666666696,8.784444444444441,MN6,1.0,10.0,33.0,0.030303030303030307,0.30303030303030304,102.9540308810842,220.0,123.28226202973886,187.0,8.55556935088632,33.557367579088435,226.1302623187169,303.0,0.03783469431803764,0.14839839318715936,26.107830582922286,0.0,0.0,12.644452081937096,0.0,13.894549343263485,1.0,1.047104155928766,12.217685686187973,1415.6045571480395,1560.637392457147,0.2403236037857037,0.2086207545109864,32.0,23.0,93.62903838693043,217.57469296783054,86.68580600755428,14.0,113.23909881148667,192.57289473962842,44.72410919143782,9.0,0.3534196033570133,0.4805022590882662,0.9999999999999999,0.9916370817199833,0.9998964922133172,0.9938067105754046
27783,47.4196670542842,8.895277777777778,MN6,0.0,1.0,3.0,0.0,0.3333333333333333,101.97874413647457,215.0,122.47123291312764,187.0,8.699235981672107,31.696894061660892,225.00099001524947,303.0,0.0386631009093894,0.14087446486129965,25.246222240678073,0.0,0.0,11.997605898196984,0.0,13.609263899064315,1.0,1.0629385010205232,11.820243624384865,1401.991770672656,1544.1110864848804,0.2409212424009177,0.2090628079307116,3.0,2.0,92.61753084950213,216.3017540335774,86.4977363612048,0.0,112.89462243572544,193.3040959535886,43.781969938068784,0.0,0.3553063415117935,0.4839478151400046,0.9999999999999999,0.9966189686839736,0.9999611288262542,0.9946318520667167
21657,49.595,8.051,MN2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.582197100032261,20.0,8.120520095709022,2.0028626585185574,16.679348814304255,26.0,0.4868607393560138,0.12008038687942645,1.9836112861856008,0.0,0.0,0.0,1.9836112861856008,0.0,1.0,1.0,13.4,1456.0999999999995,1609.8,0.3088206934409411,0.28188408431306045,3.0,3.0,0.0,8.558828718595233,8.558828718595233,3.0,3.2910434765854744,14.676486155785694,11.645254119414421,2.0,0.7479422653671813,0.7431204756764823,0.09809975722775792,0.9697189072648004,0.4804660876993939,0.0787803700493593
21658,49.595,8.051,MN2,1.0,0.0,4.0,0.25,0.0,0.0,0.0,6.582197100032261,20.0,8.120520095709022,2.0028626585185574,16.679348814304255,26.0,0.4868607393560138,0.12008038687942645,1.9836112861856008,0.0,0.0,0.0,1.9836112861856008,0.0,1.0,1.0,13.4,1456.0999999999995,1609.8,0.3088206934409411,0.28188408431306045,3.0,4.0,0.0,8.558828718595233,8.558828718595233,3.0,3.2910434765854744,14.676486155785694,11.645254119414421,3.0,0.7479422653671813,0.7431204756764823,0.09809975722775792,0.9697189072648004,0.4804660876993939,0.0787803700493593
27784,47.4561111111111,8.80083333333333,MN6,1.0,1.0,8.0,0.125,0.125,103.75102698988995,202.0,122.97187594449603,187.0,8.688915557813196,33.05304227239855,228.22475964970403,303.0,0.038071748092317316,0.14482671522200646,25.74416258347723,0.0,0.0,12.388443442995387,0.0,13.783352178831922,1.0,1.0532981670800294,12.062216006291258,1410.2795657612985,1554.1727030185732,0.2398359716511345,0.208672965401856,7.0,7.0,94.33563608051784,219.53584409189082,89.09880931901934,2.0,113.04516421555671,195.17171737730544,44.73708856154454,0.0,0.355626437994283,0.478498487719036,0.9999999999999999,0.9946225316172479,0.9999503396464545,0.9871124358817939
27785,47.4561111111111,8.80138888888889,MN6,0.0,0.0,5.0,0.0,0.0,103.74199477490384,202.0,122.98765468270555,187.0,8.69036851629528,33.05107199328246,228.2362574733332,303.0,0.038076196185922166,0.14481078667855438,25.746889712141556,0.0,0.0,12.389455641945592,0.0,13.784652144967668,1.0,1.053304453178712,12.062058225214331,1410.274161602261,1554.1661422173786,0.2398414941033075,0.20866485474846933,5.0,5.0,94.32677671016285,219.54588895703787,89.10519811439639,1.0,113.06162980584342,195.18518548005073,44.73657348555474,0.0,0.35556148218470124,0.4785365984502053,0.9999999999999999,0.9946290600598868,0.9999501101744556,0.9871409713196502
24775,39.57,2.65,MN17,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.44614757601251,5.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3088206934409411,0.2845706412601486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.09537022069734372,0.08098044986721217,,
23414,41.682,26.593000000000004,MN11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387300507296769,0.0,5.3544066379092286,7.0,0.08193812692959583,0.0,4.002241505251123,0.4387300507296769,0.0,2.4588637312624084,1.5433777739887162,0.4387300507296769,1.0987914570492632,0.5451144743739349,26.18094880049406,1806.4728852221365,2054.501782715833,0.3088206934409411,0.2864238091843069,2.0,2.0,0.0,4.915676587179552,4.915676587179552,2.0,0.0,5.3544066379092286,5.3544066379092286,2.0,0.7556848491315526,0.7420736814555283,0.9661940907395601,,0.2231447724063619,0.23075944940365914
23459,38.55,27.299,MN3,11.0,10.0,15.0,0.7333333333333333,0.6666666666666666,0.01766452875915931,1.0,8.772634100510423,18.0,13.527329442454054,11.418837096250597,17.82914496453711,30.0,0.7587200322483475,0.6404590415840539,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3088080487884686,0.2805311035748572,4.0,5.0,0.01766452875915931,4.301815522083052,3.301815522083052,3.0,5.8192197149044205,6.410307868286513,3.4940366519599406,3.0,0.7350726694449048,0.7418444769594199,0.00012004682867297376,0.0016490891862726913,0.9310362591304994,0.6910787601420945
28035,39.8,9.266666666666667,MQ18,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.841689904271116,15.724273133420287,15.852146461434913,64.0,0.3054280324781237,0.9919333745543092,0.25574665602925306,3.2992537514044726,0.25574665602925306,0.25574665602925306,0.0,3.6828737354483523,2.0000000000000004,1.8701338892254569,5.359639380441045,296.14589543287457,397.3412598153907,0.3088206934409411,0.2858232336676634,0.0,0.0,0.0,11.010456557163801,11.010456557163801,0.0,0.0,0.12787332801462653,0.12787332801462653,0.0,0.7534717220777376,0.7438233401506125,0.6050336499769693,4.089416438612146e-09,0.9644509445782741,0.038443581108877155
21394,47.3875,8.58444444444445,MN6,0.0,2.0,19.0,0.0,0.10526315789473684,109.05862947088622,244.0,111.96778582803402,187.0,7.4888706415627455,30.52775144913623,210.7691411716103,303.0,0.03553115318463644,0.14483975822760614,22.5583506305114,0.0,0.0,10.836321198274753,0.0,12.318453128366446,1.0,1.0640097765231251,11.79335460926957,1401.0707951230688,1542.9929962428146,0.23660588070195465,0.21483138439113347,19.0,17.0,99.60262844847055,203.28027053004755,75.83064859233701,6.0,102.22028222798264,180.24138972247403,42.487193750001175,5.0,0.3960545044526343,0.4520690488155898,0.9999999999999999,0.9961572865237383,0.9999981979841397,0.9905929248964586
20457,36.08,5.4,MN17,0.0,2.0,4.0,0.0,0.5,0.0,0.0,9.081888738130713,24.0,3.542838865894661,5.54283886589466,12.857097164736647,14.0,0.27555511329661997,0.4311112216758449,3.657129149420995,0.0,6.54283886589466,1.885709716473665,0.0,10.085677731789318,2.282913604448628,1.6849638816514494,13.911614311939688,338.8044372718589,504.5125868866647,0.3088206934409411,0.2806306278182673,4.0,2.0,0.0,9.31425829884199,9.31425829884199,4.0,5.908692331807245,7.31425829884199,1.7714194329473298,0.0,0.7351426209543649,0.7433371864674853,0.701400188096555,0.18382473653274273,0.999302472863268,0.06312360929421837
20459,36.167,6.0,MN13,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1446040828145123,0.14460408281451226,1.1446040828145123,2.0,1.0,0.12633545955815528,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,15.900000000000004,-227.40000000000006,-42.5,0.3088206934409411,0.28666486401136565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.753841951811154,0.7406568463361628,0.2605648653595734,0.9208081688268079,0.753841951811154,
20752,43.933,4.8,MN14,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.353727301792677,32.0,3.999650189761824,2.5454531691915663,17.950195281948933,54.0,0.22281931349147774,0.14180643325654088,4.871923359110434,0.15456979247723926,1.617800753314944,3.22953202601623,1.617800753314944,2.4147618788863863,1.5102380098817765,0.8878050775325718,23.25737709030097,1342.3869385749442,1571.6324141722305,0.3088206934409411,0.2790114311384877,4.0,4.0,0.0,13.950545092187113,13.950545092187113,4.0,7.456818996816673,15.404742112757368,12.15751936285315,4.0,0.7329858136719113,0.7446645785493611,0.8528021491158145,0.950098344496565,0.43458333141807365,0.01635994802227872
27417,47.5067537,0.2578044,MN3,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.0,0.0,49.26346840693957,62.0,153.495241777946,85.86590513819,270.18021483959546,354.0,0.568121695621107,0.31780974483704555,119.47383701490952,0.0,0.0,43.677536492098,36.52832940982528,39.26797111298613,1.0,0.9630917907276922,14.326396052734928,1487.8299875114026,1648.3210980175077,0.3088206934409411,0.24410761347773285,2.0,1.0,0.0,116.6849730616495,116.6849730616495,2.0,48.25859746363302,184.31430970140548,113.30912449371245,0.0,0.6496034905441121,0.7729048005105762,1.1530696928658929e-18,0.0036674742686013608,0.8571913569775892,8.830511757845583e-14
27418,47.5067537,0.2578044,MN4,0.0,0.0,1.0,0.0,0.0,270.18021483959546,354.0,457.22932158596194,609.0,1.0048709433065406,4.473988489883607,49.26346840693957,62.0,0.020397892714451832,0.09081756998769032,32.545217937242874,0.0,0.0,14.08046474074961,14.164087122825302,4.300666073667968,1.0,0.6995012082592262,20.94251967269342,1714.4388112595432,1923.4305889398456,0.15294105565793306,0.09490937350399478,1.0,1.0,184.31430970140548,48.25859746363302,0.8560009593630103,0.0,368.0720127003086,44.78947991705596,0.8656134606131637,0.0,0.003001282297608103,0.14914887882988212,0.9997150001000685,0.6099755892673295,0.1745734708276146,0.9997308631640872
27294,47.5067537,0.2578044,MN5,1.0,3.0,12.0,0.08333333333333333,0.25,49.26346840693957,62.0,0.0,0.0,89.15730888565331,78.44580460548578,457.22932158596194,609.0,0.19499473169480708,0.17156774708451736,277.49945625919725,10.672930009999543,1.4354077557851488,132.9428138696042,66.88157754475407,89.78340261062384,1.0467658184655124,0.8509728945511137,17.785948641591123,1564.9557619284626,1751.1087513979473,0.2747113223650168,0.26126932706197337,11.0,9.0,44.78947991705596,368.0720127003086,274.9095646252852,10.0,0.0,378.7835169804761,378.7835169804761,9.0,0.8790031241389045,0.7123639241934295,0.9999687649516776,0.9999980185267799,6.08826836537767e-22,0.07861438154604594
20384,45.167,4.817,MN17,1.0,12.0,35.0,0.028571428571428567,0.3428571428571429,0.0,0.0,1.6526104779379438,5.0,1.9995916060717995,19.996732848574396,68.98611460644118,69.0,0.028985421450088436,0.28986605438868,18.995916060717995,0.0,12.997549636430795,6.998774818215399,2.9991832121435986,20.995916060717995,1.8125127649168136,1.4516099278641748,13.277266966461234,733.1769371459333,891.2070839239748,0.3088206934409411,0.2818210842335476,34.0,23.0,0.0,66.98652300036939,66.98652300036939,34.0,1.3220883823503549,48.989381757866795,45.989790151795006,21.0,0.7691831940361684,0.7595254728771795,0.9999999997269807,0.48631585112255354,0.001614912368692362,9.952838631551194e-09
24415,45.1667,4.8167,MN17,1.0,3.0,6.0,0.16666666666666666,0.5,0.0,0.0,1.6541989485900708,5.0,1.9995916060717995,19.995099272861594,68.98570621251298,69.0,0.0289855930431731,0.2898440904738434,18.9963244546462,0.0,12.997141242502597,6.998366424287197,2.9995916060717995,20.995507666789795,1.8124872350831869,1.4516158786266438,13.276765290619217,733.1823370139093,891.2086418415581,0.3088206934409411,0.28182017219121697,5.0,3.0,0.0,66.98611460644118,66.98611460644118,5.0,1.3233591588720566,48.990606939651386,45.991423727507794,3.0,0.7691793852932948,0.7595253607506104,0.9999999997269411,0.48647073456509604,0.001613247067280838,9.953858296802837e-09
24414,45.1667,4.8167,MN17,0.0,5.0,28.0,0.0,0.17857142857142858,0.0,0.0,1.6541989485900708,5.0,1.9995916060717995,19.995099272861594,68.98570621251298,69.0,0.0289855930431731,0.2898440904738434,18.9963244546462,0.0,12.997141242502597,6.998366424287197,2.9995916060717995,20.995507666789795,1.8124872350831869,1.4516158786266438,13.276765290619217,733.1823370139093,891.2086418415581,0.3088206934409411,0.28182017219121697,28.0,23.0,0.0,66.98611460644118,66.98611460644118,28.0,1.3233591588720566,48.990606939651386,45.991423727507794,22.0,0.7691793852932948,0.7595253607506104,0.9999999997269411,0.48647073456509604,0.001613247067280838,9.953858296802837e-09
21416,43.9,3.733,MN11,0.0,1.0,7.0,0.0,0.14285714285714285,11.15956075032993,30.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3008900160085771,0.28632961490184844,7.0,6.0,10.04360467529694,7.0,6.0,6.0,0.0,6.0,6.0,6.0,0.7559572847195858,0.7117474111526054,,0.9057060719642974,0.18663089493625135,0.354846844075784
21703,46.117,0.28300000000000003,MN7-8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3088206934409411,0.2866158739074074,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.7542660044660465,0.7412339118998174,,,0.5689172054931741,0.5494277121503062
21704,43.1,0.7170000000000001,MN7-8,1.0,1.0,10.0,0.1,0.1,19.099465909320763,85.0,7.106358767263334,36.0,1.7719942237035642,2.221879617133005,35.19203419700471,46.0,0.05035213974230519,0.06313586775617863,34.5810943884382,0.6109398085665027,0.0,27.89252261370855,5.4666921575966425,1.8328194256995085,1.017360173189946,0.2594999470014421,32.22612172028506,2085.5572402259213,2377.3772046128947,0.29531868112109905,0.28052782341714244,9.0,9.0,16.90039417776332,33.420039973301144,3.9938738408365695,2.0,7.090875943495908,32.970154579871696,17.713666193373193,5.0,0.7421116338893513,0.6978507689173438,0.9999592770899152,0.9997778759590912,0.996851271135371,0.9999999999996956
